data_year,groupb_arrestee_id,weapon_code,weapon_id
2024,52321695,01,51
2024,52322554,01,51
2024,52321740,01,51
2024,52321813,01,51
2024,52322527,01,51
2024,52322361,01,51
2024,52322556,01,51
2024,52322271,01,51
2024,52322587,12,5
2024,52320727,01,51
2024,52321204,01,51
2024,52321365,01,51
2024,52321396,12,5
2024,52321416,01,51
2024,52321524,01,51
2024,52320604,01,51
2024,52321551,01,51
2024,52322641,01,51
2024,52320818,01,51
2024,52323680,01,51
2024,52321165,01,51
2024,52321699,01,51
2024,52321826,01,51
2024,52321229,12,5
2024,52320846,01,51
2024,52321151,01,51
2024,52322189,01,51
2024,52322199,01,51
2024,52322218,01,51
2024,52320945,01,51
2024,52320689,12,5
2024,52321188,01,51
2024,52321470,01,51
2024,52320980,01,51
2024,52320991,01,51
2024,52321000,01,51
2024,52321184,01,51
2024,52321475,01,51
2024,52321685,01,51
2024,52321708,01,51
2024,52321862,01,51
2024,52322604,01,51
2024,52321071,01,51
2024,52321854,01,51
2024,52322343,01,51
2024,52322347,01,51
2024,52322350,01,51
2024,52323177,01,51
2024,52321066,01,51
2024,52321418,01,51
2024,52321771,01,51
2024,52321775,01,51
2024,52322239,01,51
2024,52322699,01,51
2024,52320666,01,51
2024,52320784,01,51
2024,52320614,01,51
2024,52320625,01,51
2024,52320692,01,51
2024,52320848,01,51
2024,52321057,01,51
2024,52321548,01,51
2024,52322274,01,51
2024,52322370,01,51
2024,52322786,01,51
2024,52323164,01,51
2024,52320803,01,51
2024,52320709,01,51
2024,52321362,01,51
2024,52321370,01,51
2024,52321382,01,51
2024,52322782,01,51
2024,52321073,01,51
2024,52320810,01,51
2024,52320859,01,51
2024,52321533,01,51
2024,52322375,01,51
2024,52323770,01,51
2024,52321577,01,51
2024,52321835,01,51
2024,52321864,01,51
2024,52322626,01,51
2024,52320875,12,5
2024,52320905,01,51
2024,52321190,01,51
2024,52321723,01,51
2024,52322352,01,51
2024,52321246,16,52
2024,52321705,01,51
2024,52322289,01,51
2024,52320968,01,51
2024,52321181,01,51
2024,52321763,01,51
2024,52322646,12,5
2024,52322468,01,51
2024,52322656,01,51
2024,52320937,01,51
2024,52322333,12,5
2024,52322675,01,51
2024,52320724,01,51
2024,52322206,01,51
2024,52321115,01,51
2024,52322285,01,51
2024,52322335,01,51
2024,52320715,01,51
2024,52322344,01,51
2024,52320778,01,51
2024,52322624,01,51
2024,52321197,01,51
2024,52322481,01,51
2024,52320633,01,51
2024,52320667,01,51
2024,52320694,01,51
2024,52322257,01,51
2024,52322521,12,5
2024,52322568,12,5
2024,52321075,01,51
2024,52321458,01,51
2024,52322216,01,51
2024,52322483,01,51
2024,52320948,01,51
2024,52320934,01,51
2024,52322268,01,51
2024,52322523,01,51
2024,52322642,01,51
2024,52322676,01,51
2024,52322680,01,51
2024,52323819,01,51
2024,52320697,01,51
2024,52320944,01,51
2024,52320951,01,51
2024,52321521,01,51
2024,52322666,01,51
2024,52323168,01,51
2024,52322276,01,51
2024,52323101,01,51
2024,52323113,01,51
2024,52320664,01,51
2024,52320701,01,51
2024,52320881,01,51
2024,52321174,01,51
2024,52322277,01,51
2024,52322478,01,51
2024,52320732,12,5
2024,52322465,01,51
2024,52323681,01,51
2024,52321158,01,51
2024,52322198,01,51
2024,52322222,01,51
2024,52322341,01,51
2024,52323643,01,51
2024,52320663,01,51
2024,52320772,01,51
2024,52320788,01,51
2024,52321046,01,51
2024,52321143,01,51
2024,52322269,01,51
2024,52320752,01,51
2024,52322504,01,51
2024,52322623,01,51
2024,52322627,01,51
2024,52320720,12,5
2024,52320969,01,51
2024,52321135,01,51
2024,52321378,01,51
2024,52321553,01,51
2024,52322356,01,51
2024,52320931,01,51
2024,52321272,01,51
2024,52321697,01,51
2024,52321005,12,5
2024,52322514,01,51
2024,52322776,01,51
2024,52320842,01,51
2024,52322650,01,51
2024,52322661,01,51
2024,52323159,01,51
2024,52321172,01,51
2024,52321709,01,51
2024,52322665,01,51
2024,52321041,01,51
2024,52322546,01,51
2024,52322620,01,51
2024,52322636,01,51
2024,52322687,01,51
2024,52322749,01,51
2024,52321701,01,51
2024,52322336,01,51
2024,52322408,01,51
2024,52322611,01,51
2024,52322682,01,51
2024,52323087,01,51
2024,52323095,01,51
2024,52321469,01,51
2024,52321575,01,51
2024,52322516,01,51
2024,52323197,01,51
2024,52322353,12,5
2024,52323074,01,51
2024,52321175,01,51
2024,52321519,01,51
2024,52322637,01,51
2024,52322652,01,51
2024,52323676,12,5
2024,52323972,01,51
2024,52323035,01,51
2024,52321446,01,51
2024,52322369,12,5
2024,52322553,16,52
2024,52321921,01,51
2024,52322146,01,51
2024,52322766,16,52
2024,52323116,01,51
2024,52321403,01,51
2024,52322663,01,51
2024,52321691,01,51
2024,52321755,01,51
2024,52322817,01,51
2024,52323079,01,51
2024,52323125,01,51
2024,52322783,01,51
2024,52323056,01,51
2024,52323065,01,51
2024,52323086,01,51
2024,52321713,01,51
2024,52322251,01,51
2024,52322533,01,51
2024,52323782,01,51
2024,52322659,01,51
2024,52322339,01,51
2024,52322487,01,51
2024,52322499,01,51
2024,52322286,01,51
2024,52323047,01,51
2024,52322787,01,51
2024,52322267,01,51
2024,52322530,01,51
2024,52322633,01,51
2024,52322673,01,51
2024,52322679,01,51
2024,52323833,01,51
2024,52322329,01,51
2024,52322788,01,51
2024,52322795,01,51
2024,52322797,01,51
2024,52323795,01,51
2024,52322245,01,51
2024,52322599,01,51
2024,52322248,01,51
2024,52322252,01,51
2024,52323425,01,51
2024,52323784,01,51
2024,52322367,01,51
2024,52323040,01,51
2024,52322346,01,51
2024,52323181,01,51
2024,52323089,01,51
2024,52322669,01,51
2024,52322448,01,51
2024,52322563,01,51
2024,52322753,01,51
2024,52322761,01,51
2024,52323363,01,51
2024,52323820,01,51
2024,52322452,01,51
2024,52322689,01,51
2024,52322757,01,51
2024,52322791,01,51
2024,52322690,01,51
2024,52322705,01,51
2024,52322629,01,51
2024,52322683,01,51
2024,52322745,01,51
2024,52323083,01,51
2024,52323222,01,51
2024,52323792,01,51
2024,52323754,01,51
2024,52323764,01,51
2024,52323802,16,52
2024,52323070,01,51
2024,52323106,01,51
2024,52323302,01,51
2024,52323914,01,51
2024,52323789,01,51
2024,52323725,01,51
2024,52323689,01,51
2024,52323327,01,51
2024,52567097,16,52
2024,52567918,01,51
2024,52567129,01,51
2024,52567806,01,51
2024,52568938,01,51
2024,53703049,01,51
2024,53703261,01,51
2024,53701963,01,51
2024,53701068,01,51
2024,53703091,01,51
2024,53703301,01,51
2024,54086346,01,51
2024,56646841,01,51
2024,56645565,01,51
2024,56647420,01,51
2024,52566119,01,51
2024,52567056,01,51
2024,52567052,01,51
2024,52567524,01,51
2024,52566151,01,51
2024,52567438,01,51
2024,52566236,01,51
2024,52566615,01,51
2024,52567136,01,51
2024,52568264,01,51
2024,52568648,01,51
2024,52568770,01,51
2024,52566453,01,51
2024,52567054,01,51
2024,52567201,01,51
2024,52567694,01,51
2024,52567903,16,52
2024,52568568,01,51
2024,52567068,16,52
2024,52567276,01,51
2024,52567640,01,51
2024,52568012,01,51
2024,52568120,01,51
2024,52568485,01,51
2024,52568549,01,51
2024,52566715,01,51
2024,52567457,01,51
2024,52568260,01,51
2024,52568649,01,51
2024,52569041,16,52
2024,52567128,01,51
2024,52567063,01,51
2024,52567144,01,51
2024,52566722,01,51
2024,52567159,01,51
2024,52567280,01,51
2024,52566637,01,51
2024,52569040,01,51
2024,52567135,01,51
2024,52567243,01,51
2024,52567773,01,51
2024,52568774,01,51
2024,52567223,01,51
2024,52567146,01,51
2024,52568026,01,51
2024,52568055,01,51
2024,52568142,01,51
2024,52567643,01,51
2024,52567955,01,51
2024,52568056,01,51
2024,52568125,01,51
2024,52568199,01,51
2024,52568643,01,51
2024,52569050,01,51
2024,52567521,01,51
2024,52567818,01,51
2024,52568063,12,5
2024,52568665,01,51
2024,52568999,01,51
2024,52567768,01,51
2024,52568850,01,51
2024,52567784,01,51
2024,52567878,01,51
2024,52568725,01,51
2024,52568017,01,51
2024,52568602,01,51
2024,52569048,01,51
2024,52567607,01,51
2024,52567626,01,51
2024,52568229,01,51
2024,52567638,01,51
2024,52568632,01,51
2024,52568198,01,51
2024,52568255,01,51
2024,52568526,01,51
2024,52568574,01,51
2024,52568923,01,51
2024,52567864,01,51
2024,52568127,01,51
2024,52568604,01,51
2024,52569015,01,51
2024,52569000,01,51
2024,52564441,01,51
2024,52564630,01,51
2024,52565496,01,51
2024,52566116,01,51
2024,52567785,01,51
2024,52567229,01,51
2024,52567534,01,51
2024,52567624,01,51
2024,52567857,01,51
2024,52568562,01,51
2024,52568642,01,51
2024,52564413,01,51
2024,52566046,01,51
2024,52567149,01,51
2024,52567173,01,51
2024,52568532,01,51
2024,52568576,01,51
2024,52568672,01,51
2024,52564324,01,51
2024,52564391,01,51
2024,52564650,01,51
2024,52566059,01,51
2024,52567156,12,5
2024,52568015,01,51
2024,52568654,01,51
2024,52564750,01,51
2024,52564774,01,51
2024,52567786,01,51
2024,52568696,01,51
2024,52569017,01,51
2024,52567161,01,51
2024,52567659,01,51
2024,52568575,01,51
2024,52568721,01,51
2024,52568854,01,51
2024,52564352,01,51
2024,52564366,01,51
2024,52565281,01,51
2024,52565950,01,51
2024,52566207,01,51
2024,52567835,01,51
2024,52567930,01,51
2024,52567954,01,51
2024,52568520,01,51
2024,52568671,01,51
2024,52568924,01,51
2024,52568967,01,51
2024,52564373,01,51
2024,52564606,01,51
2024,52564688,12,5
2024,52565946,01,51
2024,52566019,12,5
2024,52567778,01,51
2024,52567867,01,51
2024,52567928,12,5
2024,52567961,01,51
2024,52568113,01,51
2024,52564634,01,51
2024,52566487,01,51
2024,52567169,01,51
2024,52567187,01,51
2024,52567654,01,51
2024,52568652,01,51
2024,52568939,01,51
2024,52569007,01,51
2024,52564747,12,5
2024,52566134,01,51
2024,52568635,01,51
2024,52564663,01,51
2024,52568647,01,51
2024,52568761,01,51
2024,52569004,01,51
2024,52564397,01,51
2024,52564619,01,51
2024,52565027,01,51
2024,52568542,01,51
2024,52564370,01,51
2024,52564752,01,51
2024,52564335,01,51
2024,52564430,01,51
2024,52566047,01,51
2024,52567165,01,51
2024,52568039,01,51
2024,52568543,01,51
2024,52568997,01,51
2024,52564779,01,51
2024,52565457,01,51
2024,52568028,01,51
2024,52568053,01,51
2024,52568989,01,51
2024,52564520,12,5
2024,52565197,01,51
2024,52565230,01,51
2024,52565897,01,51
2024,52566181,01,51
2024,52567183,01,51
2024,52567782,01,51
2024,52568492,01,51
2024,52568641,01,51
2024,52564449,01,51
2024,52566818,01,51
2024,52568143,01,51
2024,52568679,01,51
2024,52568798,01,51
2024,52564377,01,51
2024,52564412,01,51
2024,52568061,01,51
2024,52568081,01,51
2024,52568092,01,51
2024,52568121,01,51
2024,52568251,01,51
2024,52568497,01,51
2024,52568984,01,51
2024,52569027,01,51
2024,52564761,01,51
2024,52565291,01,51
2024,52565963,01,51
2024,52568590,01,51
2024,52564358,01,51
2024,52564439,01,51
2024,52567112,12,5
2024,52568100,01,51
2024,52568550,01,51
2024,52564479,01,51
2024,52564896,01,51
2024,52565726,01,51
2024,52565988,01,51
2024,52566063,01,51
2024,52566518,01,51
2024,52567102,01,51
2024,52567868,01,51
2024,52568099,16,52
2024,52568650,01,51
2024,52568667,01,51
2024,52567497,01,51
2024,52567541,01,51
2024,52567881,01,51
2024,52568585,12,5
2024,52565265,01,51
2024,52567623,01,51
2024,52567649,01,51
2024,52567677,01,51
2024,52568698,01,51
2024,52568717,01,51
2024,52564469,01,51
2024,52567783,01,51
2024,52568146,16,52
2024,52567769,01,51
2024,52567945,01,51
2024,52567976,01,51
2024,52568559,01,51
2024,52568592,01,51
2024,52566099,01,51
2024,52566144,01,51
2024,52566456,01,51
2024,52567125,01,51
2024,52567152,01,51
2024,52568190,01,51
2024,52565799,01,51
2024,52567951,01,51
2024,52565285,01,51
2024,52567965,01,51
2024,52565408,01,51
2024,52565959,01,51
2024,52566027,01,51
2024,52567175,01,51
2024,52568043,01,51
2024,52568284,01,51
2024,52568523,01,51
2024,52568926,01,51
2024,52569002,01,51
2024,52566545,01,51
2024,52567460,01,51
2024,52568630,01,51
2024,52565386,01,51
2024,52567216,01,51
2024,52568082,01,51
2024,52568743,01,51
2024,52568777,01,51
2024,52565784,01,51
2024,52566037,01,51
2024,52566084,01,51
2024,52567222,01,51
2024,52567483,01,51
2024,52568031,01,51
2024,52568059,01,51
2024,52568079,01,51
2024,52568112,12,5
2024,52568593,01,51
2024,52565774,01,51
2024,52566052,01,51
2024,52568046,01,51
2024,52568537,01,51
2024,52568581,01,51
2024,52567095,01,51
2024,52568634,01,51
2024,52568957,01,51
2024,52569032,12,5
2024,52564673,01,51
2024,52565766,01,51
2024,52566610,01,51
2024,52567166,01,51
2024,52567255,01,51
2024,52567380,01,51
2024,52567527,01,51
2024,52567781,01,51
2024,52567866,01,51
2024,52568658,01,51
2024,52568678,01,51
2024,52568808,12,5
2024,52565190,01,51
2024,52565257,01,51
2024,52567502,01,51
2024,52567668,01,51
2024,52566859,01,51
2024,52567485,01,51
2024,52567962,01,51
2024,52568567,01,51
2024,52568784,01,51
2024,52566033,01,51
2024,52567045,01,51
2024,52567476,01,51
2024,52568131,01,51
2024,52567641,01,51
2024,52567865,01,51
2024,52568897,01,51
2024,52569022,01,51
2024,52565793,01,51
2024,52567519,12,5
2024,52568723,01,51
2024,52568546,01,51
2024,52565495,01,51
2024,52566065,01,51
2024,52567532,01,51
2024,52568503,01,51
2024,52568551,01,51
2024,52568739,01,51
2024,52568782,01,51
2024,52569018,01,51
2024,52567233,01,51
2024,52568636,01,51
2024,52569036,01,51
2024,52565928,01,51
2024,52567101,01,51
2024,52567267,01,51
2024,52567660,01,51
2024,52567690,01,51
2024,52567770,01,51
2024,52568013,01,51
2024,52568638,01,51
2024,52568842,01,51
2024,52566049,01,51
2024,52566127,01,51
2024,52567050,12,5
2024,52567470,01,51
2024,52568250,01,51
2024,52568925,01,51
2024,52565962,01,51
2024,52566100,01,51
2024,52567064,01,51
2024,52567772,01,51
2024,52568500,01,51
2024,52568578,01,51
2024,52568608,01,51
2024,52567808,01,51
2024,52568674,01,51
2024,52568746,01,51
2024,52568828,01,51
2024,52567507,01,51
2024,52567042,01,51
2024,52567055,01,51
2024,52567615,01,51
2024,52567648,01,51
2024,52568021,01,51
2024,52568586,01,51
2024,52568683,01,51
2024,52568708,01,51
2024,52568806,01,51
2024,52566423,01,51
2024,52568134,01,51
2024,52568155,01,51
2024,52568666,01,51
2024,52567479,01,51
2024,52568519,01,51
2024,52568659,01,51
2024,52568702,01,51
2024,52565233,01,51
2024,52567028,01,51
2024,52568640,01,51
2024,52566107,01,51
2024,52566444,01,51
2024,52567504,01,51
2024,52567619,01,51
2024,52568681,01,51
2024,52569026,01,51
2024,52565488,01,51
2024,52567845,01,51
2024,52568803,16,52
2024,52565761,01,51
2024,52567258,01,51
2024,52567959,01,51
2024,52568160,01,51
2024,52568181,01,51
2024,52567179,01,51
2024,52568138,01,51
2024,52566628,01,51
2024,52567058,01,51
2024,52568089,01,51
2024,52568162,01,51
2024,52568262,01,51
2024,52566081,01,51
2024,52567612,01,51
2024,52567886,01,51
2024,52568533,01,51
2024,52568573,01,51
2024,52567215,01,51
2024,52567240,01,51
2024,52568173,01,51
2024,52568598,01,51
2024,52568689,12,5
2024,52568955,01,51
2024,52569044,01,51
2024,52566083,01,51
2024,52567949,01,51
2024,52568932,01,51
2024,52568998,01,51
2024,52566562,01,51
2024,52567141,01,51
2024,52568011,01,51
2024,52568051,01,51
2024,52568605,01,51
2024,52568639,01,51
2024,52568786,01,51
2024,52568931,01,51
2024,52568996,16,52
2024,52566001,01,51
2024,52567859,01,51
2024,52567917,01,51
2024,52568494,01,51
2024,52568544,01,51
2024,52568633,01,51
2024,52568680,01,51
2024,52568974,01,51
2024,52568054,01,51
2024,52568253,01,51
2024,52568552,01,51
2024,52568594,01,51
2024,52568807,01,51
2024,52566005,01,51
2024,52566439,01,51
2024,52567500,01,51
2024,52567966,01,51
2024,52567994,01,51
2024,52568128,01,51
2024,52568149,01,51
2024,52567100,01,51
2024,52568855,01,51
2024,52567202,01,51
2024,52567245,01,51
2024,52567495,01,51
2024,52567520,01,51
2024,52569008,01,51
2024,52567170,01,51
2024,52567522,01,51
2024,52567051,01,51
2024,52567139,01,51
2024,52567642,01,51
2024,52565914,01,51
2024,52568093,01,51
2024,52566454,01,51
2024,52567262,01,51
2024,52567870,01,51
2024,52567991,01,51
2024,52568499,01,51
2024,52567030,01,51
2024,52568645,01,51
2024,52565633,12,5
2024,52567158,01,51
2024,52567197,01,51
2024,52567226,01,51
2024,52568804,01,51
2024,52566025,01,51
2024,52567029,01,51
2024,52567929,01,51
2024,52568644,01,51
2024,52568695,16,52
2024,52567680,01,51
2024,52568525,01,51
2024,52567259,01,51
2024,52567738,01,51
2024,52568057,01,51
2024,52568817,01,51
2024,52566531,01,51
2024,52567185,01,51
2024,52567218,01,51
2024,52567477,01,51
2024,52568583,01,51
2024,52567067,01,51
2024,52567193,01,51
2024,52567237,01,51
2024,52569039,01,51
2024,53702320,01,51
2024,53699384,01,51
2024,53701693,01,51
2024,53701701,01,51
2024,53701705,01,51
2024,53703297,01,51
2024,53701679,01,51
2024,53703342,01,51
2024,53703102,01,51
2024,53703170,01,51
2024,53703203,01,51
2024,53699194,01,51
2024,53700804,01,51
2024,53703112,01,51
2024,54088422,01,51
2024,54086681,01,51
2024,55845312,01,51
2024,56645258,01,51
2024,53699038,01,51
2024,53699920,01,51
2024,53699428,01,51
2024,53699217,01,51
2024,53699975,01,51
2024,53700770,01,51
2024,53699020,01,51
2024,53699066,01,51
2024,53700231,01,51
2024,53701207,01,51
2024,53701729,12,5
2024,53699064,01,51
2024,53699013,01,51
2024,53699184,01,51
2024,53699226,01,51
2024,53699042,01,51
2024,53701006,01,51
2024,53699021,01,51
2024,53701003,01,51
2024,53701181,01,51
2024,53702770,01,51
2024,53700237,01,51
2024,53701910,01,51
2024,53703326,01,51
2024,53699047,01,51
2024,53699052,01,51
2024,53701652,01,51
2024,53699009,01,51
2024,53699471,01,51
2024,53701025,16,52
2024,53699050,01,51
2024,53699233,01,51
2024,53701074,01,51
2024,53701658,01,51
2024,53699954,01,51
2024,53700578,01,51
2024,53702723,01,51
2024,53699395,01,51
2024,53699935,01,51
2024,53700007,01,51
2024,53701007,01,51
2024,53702324,01,51
2024,53702847,01,51
2024,53702894,01,51
2024,53703006,01,51
2024,53703217,01,51
2024,53699096,01,51
2024,53700030,01,51
2024,53700160,01,51
2024,53700170,01,51
2024,53700174,01,51
2024,53701685,01,51
2024,53701713,01,51
2024,53701741,01,51
2024,53701860,01,51
2024,53702754,01,51
2024,53702844,01,51
2024,53702958,01,51
2024,53699008,01,51
2024,53699015,01,51
2024,53699016,01,51
2024,53699026,01,51
2024,53699030,01,51
2024,53700587,01,51
2024,53700682,01,51
2024,53699022,01,51
2024,53699168,01,51
2024,53699028,01,51
2024,53699210,01,51
2024,53699224,01,51
2024,53699049,01,51
2024,53699112,01,51
2024,53699227,01,51
2024,53699061,01,51
2024,53699161,01,51
2024,53699178,01,51
2024,53700248,01,51
2024,53700617,01,51
2024,53700811,01,51
2024,53699088,01,51
2024,53699222,01,51
2024,53699930,01,51
2024,53700001,01,51
2024,53699534,01,51
2024,53699480,01,51
2024,53701244,01,51
2024,53701894,01,51
2024,53702755,01,51
2024,53703013,01,51
2024,53699238,01,51
2024,53699253,01,51
2024,53700593,01,51
2024,53701869,01,51
2024,53700272,01,51
2024,53701707,01,51
2024,53702725,01,51
2024,53702828,01,51
2024,53700100,01,51
2024,53702759,01,51
2024,53703355,01,51
2024,53703370,01,51
2024,53701043,01,51
2024,53701650,01,51
2024,53701654,01,51
2024,53701682,01,51
2024,53701117,01,51
2024,53702959,01,51
2024,53702990,01,51
2024,53700833,01,51
2024,53702761,01,51
2024,53703038,01,51
2024,53703267,01,51
2024,53700283,01,51
2024,53701638,01,51
2024,53701714,01,51
2024,53703014,01,51
2024,53703177,01,51
2024,53703265,01,51
2024,53700162,01,51
2024,53701021,01,51
2024,53701659,01,51
2024,53701663,01,51
2024,53701725,01,51
2024,53702708,01,51
2024,53702777,01,51
2024,53702964,01,51
2024,53699929,01,51
2024,53701040,01,51
2024,53702806,12,5
2024,53703256,01,51
2024,53702817,01,51
2024,53702903,01,51
2024,53702995,01,51
2024,53701708,01,51
2024,53702328,01,51
2024,53703215,12,5
2024,53699919,01,51
2024,53700620,01,51
2024,53701064,01,51
2024,53701213,01,51
2024,53703254,01,51
2024,53702782,01,51
2024,53703125,12,5
2024,53701965,01,51
2024,53703205,01,51
2024,53703233,01,51
2024,53703406,01,51
2024,53700601,01,51
2024,53701718,01,51
2024,53702884,01,51
2024,53703009,01,51
2024,53699944,01,51
2024,53700054,01,51
2024,53700583,01,51
2024,53702763,01,51
2024,53702841,01,51
2024,53702986,01,51
2024,53699926,01,51
2024,53699949,01,51
2024,53701843,01,51
2024,53702291,01,51
2024,53703000,01,51
2024,53701186,01,51
2024,53701225,01,51
2024,53702779,01,51
2024,53702994,01,51
2024,53703160,01,51
2024,53703401,01,51
2024,53700107,01,51
2024,53700143,01,51
2024,53702313,01,51
2024,53702967,01,51
2024,53702976,01,51
2024,53703183,01,51
2024,53703226,01,51
2024,53700849,01,51
2024,53701023,01,51
2024,53702816,16,52
2024,53702836,01,51
2024,53702985,01,51
2024,53703033,01,51
2024,53703059,01,51
2024,53703124,12,5
2024,53703150,01,51
2024,53699927,01,51
2024,53700281,01,51
